,ts,project,offer_title,goal_name,goal_id,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
52,2021-11-03 13:50:47,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5483469,4500,d31,q1,,,,,ARHIP
53,2021-11-03 13:03:19,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5591984,4500,d31,q1,,,,,ARHIP
54,2021-11-03 12:17:04,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5266871,3000,d31,q1,,,,,ARHIP
55,2021-11-03 12:10:13,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5060883,3000,d32,q1,,,,,ARHIP
56,2021-11-03 06:12:48,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5588996,4500,d31,q2,,,,,ARHIP
57,2021-11-03 00:14:19,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4788037,500,d31,q1,,,,,ARHIP
58,2021-11-02 19:44:51,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5456669,3000,d31,q2,,,,,ARHIP
59,2021-11-02 17:24:37,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5589101,3000,d31,q2,,,,,ARHIP
60,2021-11-02 12:23:47,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5583200,500,d32,q1,,,,,ARHIP
61,2021-11-02 07:50:42,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5567320,500,d31,q1,,,,,ARHIP
62,2021-11-02 07:40:38,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5571746,500,d32,q1,,,,,ARHIP
63,2021-11-01 20:28:27,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5406601,3000,d31,q2,,,,,ARHIP
64,2021-11-01 15:31:54,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5260024,500,d31,q2,,,,,ARHIP
65,2021-11-01 15:13:37,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5284504,500,d32,q1,,,,,ARHIP
66,2021-11-01 13:18:11,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5585093,4500,d31,q1,,,,,ARHIP
67,2021-11-01 13:14:50,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5585214,4500,d31,q1,,,,,ARHIP
68,2021-11-01 12:08:09,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5583200,3000,d32,q1,,,,,ARHIP
