,ts,project,offer_title,goal_name,goal_id,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
0,2021-11-06 13:06:37,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5700589,3000,bf338e8e-9636-4028-b2e3-e36dfa436f9b,,c048c550-17b1-4c80-a3bc-247fbd2d539e,,,,FINOMEN
1,2021-11-04 18:09:32,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5703116,3000,842078ed-82ab-4f36-991d-7b2a3544e89a,,c048c550-17b1-4c80-a3bc-247fbd2d539e,,,,FINOMEN
2,2021-11-02 15:00:31,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5694542,3000,57ae2fd3-382f-4b62-875d-fc867f9c1124,,c048c550-17b1-4c80-a3bc-247fbd2d539e,,,,FINOMEN
3,2021-11-01 20:14:39,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5691838,3000,1b6b7abd-e66e-4471-a472-09ff34dafdd0,,c048c550-17b1-4c80-a3bc-247fbd2d539e,,,,FINOMEN
