,ts,project,offer_title,goal_id,payouts,sub1,sub2,sub3,affiliate
0,2021-11-30 20:42:16,Konga,Konga // Hybrid (new+repeat loans),1935025,2400,7d4f4cd8-d261-407e-85f1-e0dcc8464f81,,02ba28ba-4f65-4e27-9f60-f063a18da0d1,LEADCRAFT
1,2021-11-30 20:10:48,Konga,Konga // Hybrid (new+repeat loans),1937291,2400,bc083459-487a-4cdb-bfc4-caac2567fe31,,02ba28ba-4f65-4e27-9f60-f063a18da0d1,LEADCRAFT
2,2021-11-30 19:52:29,Konga,Konga // Hybrid (new+repeat loans),1937268,2400,a9e82014-0704-41e5-9b1f-5e1ed63b9d01,,d60c6f97-ab4e-47de-b5d0-56effc8ac3a8,LEADCRAFT
3,2021-11-30 18:11:19,Lime,Lime // Hybrid (new+repeat loans),5740857,500,62bd3257-d511-4e39-8a30-b8909a68f8d9,,fb4e4548-f279-4178-b87a-29e6b07c084a,LEADCRAFT
4,2021-11-30 17:06:20,Konga,Konga // Hybrid (new+repeat loans),1881880,300,ff742dc2-507a-482d-a79b-a7c4aee9a95c,,7109b0b2-c8a0-428e-b495-0716aa11fdaf,LEADCRAFT
5,2021-11-30 17:06:04,Konga,Konga // Hybrid (new+repeat loans),1936773,2400,5b474d3f-3c48-4ee7-ac7d-e2b87f496645,,02ba28ba-4f65-4e27-9f60-f063a18da0d1,LEADCRAFT
6,2021-11-30 16:35:06,Konga,Konga // Hybrid (new+repeat loans),1936837,2400,893b5d38-7c09-49d0-aa66-f5f64fafe40e,,fa498b4c-240e-4bda-b4c4-021e55cac0b8,LEADCRAFT
7,2021-11-30 16:31:04,Konga,Konga // Hybrid (new+repeat loans),1936829,2400,60bdcdca-f52c-4317-8777-4d23a7a94c6d,,fa498b4c-240e-4bda-b4c4-021e55cac0b8,LEADCRAFT
8,2021-11-30 16:04:24,Konga,Konga // Hybrid (new+repeat loans),1934144,2400,dbbb5afb-6f3e-4e1a-bdfc-075a00ed5331,,bf59dbdc-dee9-4c0f-be71-a91aad1beabf,LEADCRAFT
9,2021-11-30 15:30:25,Lime,Lime // Hybrid (new+repeat loans),5619697,500,2a79a6d2-3f1d-45c2-9c45-cb1578943b05,,c050f7df-de6b-4f71-8dee-d7880904310e,LEADCRAFT
10,2021-11-30 15:18:21,Konga,Konga // Hybrid (new+repeat loans),1936468,2400,4255baa0-8bce-4658-9e6b-48e92caa34c8,,fa498b4c-240e-4bda-b4c4-021e55cac0b8,LEADCRAFT
11,2021-11-30 14:56:20,Konga,Konga // Hybrid (new+repeat loans),1936525,2400,101cf7fc-8ace-4238-9572-bbbcaaf78bab,,02ba28ba-4f65-4e27-9f60-f063a18da0d1,LEADCRAFT
12,2021-11-30 14:29:39,Konga,Konga // Hybrid (new+repeat loans),1936529,2400,0c5f1961-dad0-4d6a-be92-4262829b3715,,2f825e60-6901-11ea-be21-893b7f7a00ee,LEADCRAFT
13,2021-11-30 12:56:10,Konga,Konga // Hybrid (new+repeat loans),1936264,2400,4e3c10c1-8d48-49bf-b223-5e0a8a3bf81a,,2f825e60-6901-11ea-be21-893b7f7a00ee,LEADCRAFT
14,2021-11-30 11:44:50,Lime,Lime // Hybrid (new+repeat loans),2032651,500,3a6fc529-299b-4812-a043-7ec3d7858f55,,fb4e4548-f279-4178-b87a-29e6b07c084a,LEADCRAFT
15,2021-11-30 11:18:21,Konga,Konga // Hybrid (new+repeat loans),1934482,2400,67b8658e-b9a5-4a40-80be-67b059190fac,,02ba28ba-4f65-4e27-9f60-f063a18da0d1,LEADCRAFT
16,2021-11-30 11:08:03,Konga,Konga // Hybrid (new+repeat loans),1935953,2400,843d563a-23e1-4fb9-8272-d1715ac93ed6,,bf59dbdc-dee9-4c0f-be71-a91aad1beabf,LEADCRAFT
17,2021-11-30 11:01:58,Konga,Konga // Hybrid (new+repeat loans),1935919,2400,6adff369-0819-4388-a1c4-952e0939540b,,02ba28ba-4f65-4e27-9f60-f063a18da0d1,LEADCRAFT
18,2021-11-30 10:49:51,Konga,Konga // Hybrid (new+repeat loans),1935924,2400,7a12f6d4-f6ea-4416-96b2-380ad80dbef1,,02ba28ba-4f65-4e27-9f60-f063a18da0d1,LEADCRAFT
19,2021-11-30 08:16:42,Konga,Konga // Hybrid (new+repeat loans),1747329,300,7ba55b4a-5721-42bf-a36e-18f9b95934dd,,02ba28ba-4f65-4e27-9f60-f063a18da0d1,LEADCRAFT
