,ts,project,offer_title,goal_id,payouts,sub1,sub2,sub3,affiliate
362,2021-12-06 11:30:34,Lime,Lime // Hybrid (new+repeat loans),4826013,3000,3PFZ1VlS0yZrqJu,,4QCp,CITYADS
363,2021-12-06 10:34:49,Lime,Lime // Hybrid (new+repeat loans),5834261,4500,3PFZ1VlRIzZED0R,,sp3,CITYADS
364,2021-12-06 09:57:09,Lime,Lime // Hybrid (new+repeat loans),5834003,3000,3PFZ1VlQGiZ9Hkl,,sp3,CITYADS
365,2021-12-06 09:15:21,Lime,Lime // Hybrid (new+repeat loans),5833950,4500,3PFZ1VlQcjZ5hws,,X6K4OA,CITYADS
366,2021-12-06 06:41:49,Lime,Lime // Hybrid (new+repeat loans),4938816,500,3PFZ1Vlhr3ZAf5T,,5eDh,CITYADS
367,2021-12-06 06:34:59,Lime,Lime // Hybrid (new+repeat loans),5825130,500,3PFZ1Vl6EGZAevi,,5eDh,CITYADS
368,2021-12-06 06:14:55,Lime,Lime // Hybrid (new+repeat loans),5822766,500,3PFZ1VlNx6Z9LTk,,4QCp,CITYADS
369,2021-12-06 03:15:43,Lime,Lime // Hybrid (new+repeat loans),5819888,4500,3PFZ1VlKF5ZEx34,,4QCp,CITYADS
370,2021-12-06 00:16:58,Lime,Lime // Hybrid (new+repeat loans),5816498,500,3PFZ1VloSuZmUNr,,4QCp,CITYADS
371,2021-12-05 23:04:28,Lime,Lime // Hybrid (new+repeat loans),5832920,4500,3PFZ1VlGlCZAd5J,,4QCp,CITYADS
372,2021-12-05 21:48:36,Lime,Lime // Hybrid (new+repeat loans),3534278,3000,3PFZ1VlFjpZmVxV,,4QCp,CITYADS
373,2021-12-05 18:42:57,Lime,Lime // Hybrid (new+repeat loans),3775849,500,3PFZ1VlAlfZvKo8,,5eDh,CITYADS
374,2021-12-05 18:28:37,Lime,Lime // Hybrid (new+repeat loans),5830936,3000,3PFZ1VlzLqZecnC,,5eDh,CITYADS
375,2021-12-05 18:13:06,Lime,Lime // Hybrid (new+repeat loans),5831832,4500,3PFZ1VlBAgZe7rf,,4QCp,CITYADS
