,ts,project,offer_title,goal_id,payouts,sub1,sub2,sub3,affiliate
0,2021-12-31 21:23:14,Lime,Lime // Hybrid (new+repeat loans),5939177,3000,0c9b56263c638846d54ae3749b1804f0,,176704,UNICOM24
1,2021-12-31 18:43:40,Konga,Konga // Hybrid (new+repeat loans),1989233,2400,19b420e3d419b7b8b385eda8b030aa69,,1,UNICOM24
2,2021-12-31 16:25:47,Konga,Konga // Hybrid (new+repeat loans),1794305,2400,9b6079753b25d68aa857dedd722ff536,,178889,UNICOM24
3,2021-12-31 12:23:24,Lime,Lime // Hybrid (new+repeat loans),5787864,4500,268f5d05bfcd26e843fdf63b5940cfa3,,1,UNICOM24
4,2021-12-31 12:22:00,Konga,Konga // Hybrid (new+repeat loans),1988748,2400,ffad826e2be14bdaa72d251207b68538,,1,UNICOM24
5,2021-12-31 09:35:16,Lime,Lime // Hybrid (new+repeat loans),5937008,3000,9adcc2565d3914500b7873b24ff0d6ac,,41476,UNICOM24
6,2021-12-31 08:40:01,Lime,Lime // Hybrid (new+repeat loans),5529172,4500,60baa743231c40b78c6be2cf35f93ee3,,41476,UNICOM24
7,2021-12-30 19:43:23,Lime,Lime // Hybrid (new+repeat loans),5935441,4500,7125ee3e7cd588a2fac3e72e8586dfcc,,41476,UNICOM24
8,2021-12-30 18:50:50,Lime,Lime // Hybrid (new+repeat loans),5935296,4500,4aa317cebb44fffe27387b86de5635bf,,16110,UNICOM24
9,2021-12-30 16:46:42,Lime,Lime // Hybrid (new+repeat loans),5933579,4500,dcb993c93a1ce5ecd453775b4ba0a91d,,41476,UNICOM24
10,2021-12-30 13:54:37,Lime,Lime // Hybrid (new+repeat loans),5277387,4500,f7bbcbed9ea90ed0f5cde543bca53a27,,41476,UNICOM24
11,2021-12-30 13:42:55,Lime,Lime // Hybrid (new+repeat loans),5266627,3000,cb57523708515d4cb95119bbe3b46b5a,,41476,UNICOM24
12,2021-12-30 12:22:38,Lime,Lime // Hybrid (new+repeat loans),5512274,4500,2d294a3c5ee5f68ccab7af8f4ef6bbcd,,41476,UNICOM24
13,2021-12-30 12:19:40,Lime,Lime // Hybrid (new+repeat loans),4110336,3000,6c5d8df5e6b7a724c38070b5afb9d49f,,41476,UNICOM24
14,2021-12-30 10:36:14,Lime,Lime // Hybrid (new+repeat loans),5808355,500,c4ecb69b4ad1b83f3ef4e0979930c533,,20865,UNICOM24
15,2021-12-29 23:28:03,Lime,Lime // Hybrid (new+repeat loans),5931597,4500,a829c9d07fdf9bf3b4644640497e3a77,,41476,UNICOM24
16,2021-12-29 21:15:49,Lime,Lime // Hybrid (new+repeat loans),5493401,500,e91ab855e00478400f4311400d0590ce,,41476,UNICOM24
17,2021-12-29 21:01:05,Lime,Lime // Hybrid (new+repeat loans),5931196,4500,98e42d234ef1af3eb811571827472a6a,,16110,UNICOM24
18,2021-12-29 19:55:30,Lime,Lime // Hybrid (new+repeat loans),5930755,4500,1e48193413d0d07d5e0c01e8aa3e3b27,,70740,UNICOM24
19,2021-12-29 19:22:32,Konga,Konga // Hybrid (new+repeat loans),1986200,2400,55aeb6b16b9c5fe6676b10f09ae701eb,,175679,UNICOM24
20,2021-12-29 18:13:31,Lime,Lime // Hybrid (new+repeat loans),4805245,4500,60f16872026f5b450acfa9aff563189e,,41476,UNICOM24
21,2021-12-29 18:12:48,Lime,Lime // Hybrid (new+repeat loans),5930615,4500,9d13859c797d6f803c2e4c6f46ea0c26,,41476,UNICOM24
22,2021-12-29 16:27:54,Lime,Lime // Hybrid (new+repeat loans),4073127,3000,b31fd9e4e18b0c46d26c1d1a10cd63e0,,41476,UNICOM24
23,2021-12-29 15:53:56,Lime,Lime // Hybrid (new+repeat loans),5929931,3000,05a55c6d200e4c1061ed6d8280fda2e9,,41476,UNICOM24
24,2021-12-29 15:08:23,Lime,Lime // Hybrid (new+repeat loans),5928511,4500,f1b80fef2b099a8047ecce622e52f4e8,,41476,UNICOM24
25,2021-12-29 13:56:56,Lime,Lime // Hybrid (new+repeat loans),5929287,3000,e6fa1166d472b4dc0c548b3ac776d899,,19938,UNICOM24
26,2021-12-29 13:49:01,Lime,Lime // Hybrid (new+repeat loans),5264935,3000,daccd45af14c53f1dd2977a82d5028cf,,1,UNICOM24
27,2021-12-29 13:19:02,Lime,Lime // Hybrid (new+repeat loans),3512890,4500,ac10d2fe24e669a875e9f79e862291a6,,41476,UNICOM24
28,2021-12-29 10:33:56,Lime,Lime // Hybrid (new+repeat loans),5689504,3000,2a6035c49b257af8f625519aed6de05a,,41476,UNICOM24
29,2021-12-29 08:25:50,Lime,Lime // Hybrid (new+repeat loans),5927887,4500,6f770bc57ed3ac000b084527d61c6716,,1,UNICOM24
30,2021-12-29 07:34:59,Lime,Lime // Hybrid (new+repeat loans),5552616,500,46388ad4fecd18d4a48af216e90ab093,,1,UNICOM24
31,2021-12-28 20:48:11,Konga,Konga // Hybrid (new+repeat loans),1984099,2400,bad5c0c239b28a40fe48995e7ff2d808,,1,UNICOM24
32,2021-12-28 19:14:59,Lime,Lime // Hybrid (new+repeat loans),5926237,4500,df21b3aaa4966f35a24c12996183e1c8,,41476,UNICOM24
33,2021-12-28 17:35:22,Lime,Lime // Hybrid (new+repeat loans),5449112,3000,154ef8795da09fce5eb5a8fc3696da89,,41476,UNICOM24
34,2021-12-28 16:52:45,Lime,Lime // Hybrid (new+repeat loans),5639821,3000,df7832464d9d1d2a2caf3bc3dceb4e2b,,41476,UNICOM24
35,2021-12-28 15:43:08,Lime,Lime // Hybrid (new+repeat loans),5925057,3000,5dc3fc8b17068b0879055fa18f860b1d,,41476,UNICOM24
36,2021-12-28 14:08:06,Lime,Lime // Hybrid (new+repeat loans),5774668,500,1329c468598114920e00e849afcce584,,1,UNICOM24
37,2021-12-28 12:09:49,Lime,Lime // Hybrid (new+repeat loans),4943279,3000,a2c86184d51315ca24c0bae14c55ddba,,180478,UNICOM24
38,2021-12-28 11:18:45,Lime,Lime // Hybrid (new+repeat loans),5178136,500,0db61daa705bef9d1cda6684c4f3c158,,41476,UNICOM24
39,2021-12-27 21:14:21,Lime,Lime // Hybrid (new+repeat loans),3729146,500,a1e2d14ae661756d507b8089a2daec5f,,41476,UNICOM24
40,2021-12-27 20:58:28,Lime,Lime // Hybrid (new+repeat loans),5922064,4500,c6a1acacde3e96c379b71ef9e562c8a5,,41476,UNICOM24
41,2021-12-27 17:58:27,Lime,Lime // Hybrid (new+repeat loans),5792797,3000,47283000a291d5abe95126227a1e8046,,16201,UNICOM24
42,2021-12-27 17:07:18,Lime,Lime // Hybrid (new+repeat loans),5921019,3000,b4a572f03e79fb5d20060c49d65e0f56,,179945,UNICOM24
43,2021-12-27 16:06:20,Lime,Lime // Hybrid (new+repeat loans),5920798,4500,e68e2f56f2f6fec57d6f8f98be2ac432,,41476,UNICOM24
44,2021-12-27 14:02:45,Lime,Lime // Hybrid (new+repeat loans),5349106,4500,72d4ac1ec5f1539d1a5df9303c16a3b2,,1,UNICOM24
45,2021-12-27 13:16:00,Lime,Lime // Hybrid (new+repeat loans),5788344,500,4ecf9d00df9a9cf03f2b566a1df5f259,,179945,UNICOM24
46,2021-12-27 13:01:39,Lime,Lime // Hybrid (new+repeat loans),4915220,3000,8dfd32928215eeaf747eec542892b1d8,,41476,UNICOM24
47,2021-12-27 12:50:30,Lime,Lime // Hybrid (new+repeat loans),5622172,500,e110dc9b8ea48808fd483b461aef8d3b,,16110,UNICOM24
48,2021-12-27 12:06:49,Lime,Lime // Hybrid (new+repeat loans),5490096,3000,37d2a5a3852d5a603c81fbfbdc1169e4,,41476,UNICOM24
49,2021-12-27 11:11:22,Konga,Konga // Hybrid (new+repeat loans),1855978,2400,078ea27ed388c723f72c02bfbcdc381d,,20866,UNICOM24
50,2021-12-27 05:23:22,Lime,Lime // Hybrid (new+repeat loans),5552616,3000,46388ad4fecd18d4a48af216e90ab093,,1,UNICOM24
51,2021-12-27 05:03:09,Lime,Lime // Hybrid (new+repeat loans),5918299,4500,a980710a79da9b85f6a6e930898ff082,,90863,UNICOM24
52,2021-12-26 22:49:42,Lime,Lime // Hybrid (new+repeat loans),5917836,4500,8c647439bb8d239e1554dfbf86b77ee5,,1,UNICOM24
53,2021-12-26 22:01:09,Lime,Lime // Hybrid (new+repeat loans),5694687,4500,e90ffc99f5a8b8063e95de47d743b19c,,20866,UNICOM24
