,ts,project,offer_title,goal_name,goal_id,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
83,2021-10-24 12:25:52,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5234502,500,616403f4f4dba900010355b7,,,,,,BANKIROS
84,2021-10-24 11:50:52,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5556561,500,6168c7aaf4dba90001fff41d,,,,,,BANKIROS
85,2021-10-24 11:49:12,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,4897017,4500,61751c5df4dba9000125c6c7,,,,,,BANKIROS
86,2021-10-24 11:22:26,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5157013,500,61751589f4dba9000125bfd6,,,,,,BANKIROS
87,2021-10-24 01:36:15,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5332253,500,61748ce6f4dba90001258cc4,,,,,,BANKIROS
88,2021-10-23 20:31:19,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5658357,3000,61744493f4dba900012573a2,,,,,,BANKIROS
89,2021-10-23 17:50:23,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5453939,3000,61741c57f4dba90001255c58,,,,,,BANKIROS
90,2021-10-23 15:31:11,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5039381,3000,6173fec8f4dba9000125474d,,,,,,BANKIROS
91,2021-10-23 14:35:44,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5656696,3000,6173c48df4dba90001251b94,,,,,,BANKIROS
92,2021-10-23 13:18:12,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1766130,300,6173e081f4dba90001252dda,,,,,,BANKIROS
93,2021-10-23 11:56:30,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1866225,2400,6173cc94f4dba900012520c6,,,,,,BANKIROS
94,2021-10-23 11:50:41,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5656623,3000,6173cc4ef4dba9000125207e,,,,,,BANKIROS
95,2021-10-23 07:16:42,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1806300,300,617045a1f4dba900012374ef,,,,,,BANKIROS
96,2021-10-23 03:43:22,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1702334,300,6172c4e2f4dba9000124bda6,,,,,,BANKIROS
97,2021-10-22 19:41:19,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5054755,500,6172e6aff4dba9000124cfa7,,,,,,BANKIROS
98,2021-10-22 16:39:12,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1807732,300,6172bccdf4dba9000124b8d6,,,,,,BANKIROS
99,2021-10-22 16:38:23,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5641758,3000,616e0bccf4dba90001025878,,,,,,BANKIROS
100,2021-10-22 13:49:49,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5638888,500,61729629f4dba9000124a09d,,,,,,BANKIROS
101,2021-10-22 12:13:51,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5516360,500,6170694cf4dba900012388ea,,,,,,BANKIROS
102,2021-10-22 11:41:32,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1808208,300,61537559f4dba90001d28084,,,,,,BANKIROS
103,2021-10-22 05:51:46,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1858252,300,61722699f4dba9000124593d,,,,,,BANKIROS
104,2021-10-22 04:02:09,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5156814,500,61720bfef4dba900012453ea,,,,,,BANKIROS
105,2021-10-22 03:30:45,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1862187,2400,617201b5f4dba90001245232,,,,,,BANKIROS
106,2021-10-21 23:35:38,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1860560,2400,616ed280f4dba9000102c6c2,,,,,,BANKIROS
107,2021-10-21 23:30:29,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,4382128,3000,6171c875f4dba9000124444a,,,,,,BANKIROS
108,2021-10-21 21:04:26,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1806300,2400,617045a1f4dba900012374ef,,,,,,BANKIROS
109,2021-10-21 20:24:13,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5356177,500,6171a1c5f4dba900012432d8,,,,,,BANKIROS
110,2021-10-21 18:48:33,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1456578,300,6171733cf4dba9000124173c,,,,,,BANKIROS
111,2021-10-21 08:48:18,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4871848,500,6170fe22f4dba9000123b25b,,,,,,BANKIROS
112,2021-10-21 06:42:58,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1862742,2400,6170e155f4dba9000123a53c,,,,,,BANKIROS
113,2021-10-21 06:23:53,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5486702,500,6170089cf4dba900018d4026,,,,,,BANKIROS
114,2021-10-21 06:19:26,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4767140,500,616bcc9ff4dba90001013deb,,,,,,BANKIROS
115,2021-10-21 05:21:17,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5516288,500,6170cdb5f4dba9000123a026,,,,,,BANKIROS
116,2021-10-21 03:41:38,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5647671,4500,6170b377f4dba90001239b39,,,,,,BANKIROS
117,2021-10-20 19:42:48,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1555202,300,6170460cf4dba9000123752d,,,,,,BANKIROS
118,2021-10-20 19:08:55,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1844686,300,61703e09f4dba9000123703e,,,,,,BANKIROS
119,2021-10-20 17:54:32,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1861561,2400,616fd897f4dba90001033e9a,,,,,,BANKIROS
120,2021-10-20 14:23:47,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1853893,300,616fb073f4dba90001031b6e,,,,,,BANKIROS
121,2021-10-20 13:24:18,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1670932,300,616fed41f4dba90001034f11,,,,,,BANKIROS
122,2021-10-20 09:37:04,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5453661,500,61544d6af4dba90001d2d6cd,,,,,,BANKIROS
123,2021-10-20 08:42:10,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5439739,500,616f393ef4dba9000102f850,,,,,,BANKIROS
124,2021-10-20 08:16:33,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1857678,300,616c4171f4dba90001018337,,,,,,BANKIROS
125,2021-10-20 08:13:09,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1801251,300,616fa50df4dba90001031390,,,,,,BANKIROS
126,2021-10-20 05:50:43,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,2772409,500,616f82e8f4dba90001030598,,,,,,BANKIROS
127,2021-10-20 04:21:03,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1744625,300,616f6c55f4dba900010300d7,,,,,,BANKIROS
128,2021-10-19 17:56:04,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5382429,500,616edbf2f4dba9000102cc43,,,,,,BANKIROS
129,2021-10-19 14:47:05,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1860284,2400,616ead8ff4dba9000102aedd,,,,,,BANKIROS
130,2021-10-19 13:58:27,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1860186,2400,616ea0e7f4dba9000102a665,,,,,,BANKIROS
131,2021-10-19 13:49:46,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1844634,300,616ea1c2f4dba9000102a704,,,,,,BANKIROS
132,2021-10-19 13:39:39,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5639774,4500,616d56d5f4dba90001020503,,,,,,BANKIROS
133,2021-10-19 13:01:32,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1860085,2400,616e9210f4dba90001029c2f,,,,,,BANKIROS
134,2021-10-19 11:39:12,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5641939,4500,616e7045f4dba900010281db,,,,,,BANKIROS
135,2021-10-19 11:28:54,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5504314,4500,616e7b27f4dba90001028a64,,,,,,BANKIROS
136,2021-10-19 08:12:53,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5439112,500,6151d335f4dba90001d1d774,,,,,,BANKIROS
137,2021-10-19 07:02:40,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1718790,300,616e41d1f4dba9000102637f,,,,,,BANKIROS
138,2021-10-19 01:13:06,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5592661,500,61596d36f4dba90001fee57f,,,,,,BANKIROS
139,2021-10-19 01:05:40,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5640756,3000,616debcdf4dba9000102534a,,,,,,BANKIROS
140,2021-10-18 19:48:17,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,4774548,4500,616da445f4dba900010235c1,,,,,,BANKIROS
141,2021-10-18 15:06:28,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1851002,300,616d62fbf4dba90001020d54,,,,,,BANKIROS
142,2021-10-18 13:36:42,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5337554,500,6166dcb9f4dba90001ff1fdc,,,,,,BANKIROS
143,2021-10-18 12:52:55,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5247749,500,616d4063f4dba9000101f247,,,,,,BANKIROS
144,2021-10-18 11:50:02,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1734852,300,616d33bcf4dba9000101e7d0,,,,,,BANKIROS
145,2021-10-18 11:32:12,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1786199,300,616bf30af4dba90001015024,,,,,,BANKIROS
146,2021-10-18 10:02:04,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5638888,4500,616d15c3f4dba9000101c91d,,,,,,BANKIROS
147,2021-10-18 08:43:54,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1695637,300,616d0815f4dba9000101bfd5,,,,,,BANKIROS
148,2021-10-18 08:21:29,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1858249,2400,616d01c1f4dba9000101bc94,,,,,,BANKIROS
149,2021-10-17 20:06:59,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1782053,300,616c57e7f4dba90001018d88,,,,,,BANKIROS
150,2021-10-17 19:37:04,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5517234,4500,616c4d4ff4dba9000101886f,,,,,,BANKIROS
151,2021-10-17 19:25:34,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1847286,2400,616c4e12f4dba900010188e9,,,,,,BANKIROS
