,ts,project,offer_title,goal_name,goal_id,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
89,2021-10-03 07:55:09,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5442106,500,0653ed39-bd20-4179-8ce5-907f0410f3da,,198,,,,RAFINAD
90,2021-10-03 06:47:30,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5114142,500,c7b3b031-3007-45f9-9e23-b7b273b2adde,,506,,,,RAFINAD
91,2021-10-03 05:51:52,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5062051,500,c7b198a8-a2b4-4212-a346-cb8851944a59,,502,,,,RAFINAD
92,2021-10-03 03:46:24,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5448264,500,3649c2e6-d903-4b9f-a473-912feca59f95,,116,,,,RAFINAD
93,2021-10-03 00:11:50,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5557658,500,bc399606-4dca-4229-a281-fb9ba786cbec,,500,,,,RAFINAD
94,2021-10-03 00:11:39,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4493369,500,55b52345-9afd-4aec-b80a-b4b727216a12,,501,,,,RAFINAD
95,2021-10-02 22:59:30,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5462337,500,6175ffd5-8910-4c49-a7df-cac694f338d8,,499,,,,RAFINAD
96,2021-10-02 19:29:46,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5487394,4500,84ee4e9b-2f63-4d86-ad59-e41d8f43fdca,,499,,,,RAFINAD
97,2021-10-02 17:03:36,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4189216,500,12bb3794-20b0-4d4c-808c-6e6e58a725a6,,672,,,,RAFINAD
98,2021-10-02 13:44:22,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5457854,500,aab9818e-7633-445d-b6c0-b123f21db5b2,,672,,,,RAFINAD
99,2021-10-02 13:27:51,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5564951,4500,e929257b-cb08-4407-ad80-5a0fce1a0dc5,,672,,,,RAFINAD
100,2021-10-02 12:21:52,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5536167,500,7734b415-c8a8-47cf-8f83-dd57d0b84939,,116,,,,RAFINAD
101,2021-10-02 10:13:44,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,3380467,500,bcfbbe6f-efc6-4113-98f4-a6a0b3913bb6,,1492,,,,RAFINAD
102,2021-10-02 08:52:43,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5579839,500,8031b825-c289-43e0-8a72-1b3fe7ed09c2,,194,,,,RAFINAD
103,2021-10-02 06:57:11,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5178038,500,564fbc04-4809-44a5-9632-e249d3ed2131,,1517,,,,RAFINAD
104,2021-10-02 01:12:29,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5588473,4500,7845cfb5-314a-4784-a022-af20f3033487,,197,,,,RAFINAD
105,2021-10-01 15:49:59,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5408090,500,8d5cfeee-6f32-4526-9145-9e5a52fea266,,1782,,,,RAFINAD
