,ts,project,offer_title,goal_name,goal_id,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
0,2021-10-28 09:50:07,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1874126,2400,,,,,,,LEADHUNTER
1,2021-10-22 18:27:13,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5654874,4500,,,,,,,LEADHUNTER
2,2021-10-11 23:18:21,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5621547,4500,,,,,,,LEADHUNTER
