,ts,project,offer_title,goal_name,goal_id,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
93,2021-10-27 12:17:03,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5670405,4500,3PFZ1V6Fo1Z9MkH,,wjLX9X,,,,CITYADS
94,2021-10-27 11:32:36,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5226366,500,3PFZ1V5g4jZmUzE,,2Keh,,,,CITYADS
95,2021-10-27 10:10:14,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,4879785,3000,3PFZ1V6D04ZEBPp,,4QCp,,,,CITYADS
96,2021-10-27 08:32:30,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5598933,3000,3PFZ1V6BL0Z9IdD,,4QCp,,,,CITYADS
97,2021-10-27 07:41:25,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5669615,3000,3PFZ1V6B75Ze70T,,5eDh,,,,CITYADS
98,2021-10-27 03:00:07,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5290727,3000,3PFZ1V6wBhZivk1,,4QCp,,,,CITYADS
99,2021-10-27 00:23:18,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5669139,3000,3PFZ1V6tJ3ZmU0M,,KOxoXr,,,,CITYADS
100,2021-10-26 22:54:15,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4465218,500,3PFZ1V5UcAZ9HwG,,5eDh,,,,CITYADS
101,2021-10-26 21:37:46,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5135384,4500,3PFZ1V6rfyZvIPa,,5eDh,,,,CITYADS
102,2021-10-26 20:35:35,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,4907396,3000,3PFZ1V5GcvZEwMA,,4QCp,,,,CITYADS
103,2021-10-26 18:52:45,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5668344,4500,3PFZ1V6nJoZmTwL,,4QCp,,,,CITYADS
104,2021-10-26 18:21:51,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5668246,4500,3PFZ1V6nf0ZAdsT,,ElkJ9W,,,,CITYADS
105,2021-10-26 18:09:49,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5483051,500,3PFZ1V60qaZEwFJ,,5eDh,,,,CITYADS
106,2021-10-26 17:31:30,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1515712,300,99XZ1V6lAqZmV1G,,sp3,,,,CITYADS
107,2021-10-26 16:43:58,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5210038,500,3PFZ1V6mGWZmTIg,,sp3,,,,CITYADS
108,2021-10-26 16:38:03,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5650726,4500,3PFZ1V6mu6Z9NUz,,4QCp,,,,CITYADS
109,2021-10-26 15:09:05,Konga,Konga CPA,Займ отличный,1871514,2400,7WWZ1V6kSkZ5k4t,,oY4w23,,,,CITYADS
110,2021-10-26 15:08:47,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5608311,500,3PFZ1V6lbOZ5jmN,,wjLX9X,,,,CITYADS
111,2021-10-26 15:06:43,Konga,Konga CPA,Займ отличный,1870418,2400,7WWZ1V6kYXZAfyy,,5eDh,,,,CITYADS
112,2021-10-26 14:32:57,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5388133,500,3PFZ1V66MOZ5jNb,,sp3,,,,CITYADS
113,2021-10-26 14:22:00,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5667518,3000,3PFZ1V6kknZ9Ij6,,KOxoXr,,,,CITYADS
114,2021-10-26 13:04:30,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5667119,3000,3PFZ1V6iIuZrpDt,,wjLX9X,,,,CITYADS
115,2021-10-26 09:12:19,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5666236,4500,3PFZ1V6f6qZn2fH,,X6K4OA,,,,CITYADS
116,2021-10-26 08:09:13,Konga,Konga CPA,Займ отличный,1870856,2400,7WWZ1V6efHZEwAp,,nZypxl,,,,CITYADS
117,2021-10-26 01:31:32,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5241564,500,3PFZ1V67deZedyK,,5eDh,,,,CITYADS
118,2021-10-26 01:04:47,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5609289,500,3PFZ1UYp10ZedRq,,KOxoXr,,,,CITYADS
119,2021-10-26 00:58:44,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5608477,500,3PFZ1V66MUZ5jGu,,5eDh,,,,CITYADS
120,2021-10-26 00:55:23,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5665584,3000,3PFZ1V66MUZ5jGu,,5eDh,,,,CITYADS
121,2021-10-25 23:52:58,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4831440,500,3PFZ1V66dvZvKuE,,5eDh,,,,CITYADS
122,2021-10-25 22:48:16,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1870572,2400,99XZ1V65fHZA8kj,,EloLQk,,,,CITYADS
123,2021-10-25 22:43:12,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5174410,3000,3PFZ1V656WZEwrO,,KOxoXr,,,,CITYADS
124,2021-10-25 20:30:22,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5665074,3000,3PFZ1V62WhZvK0v,,KOxoXr,,,,CITYADS
125,2021-10-25 19:27:06,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5664909,4500,3PFZ1V620SZvIog,,KOxoXr,,,,CITYADS
126,2021-10-25 19:17:25,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1768487,300,99XZ1V61YxZe8gU,,EloLQk,,,,CITYADS
127,2021-10-25 18:12:25,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,3901865,500,3PFZ1V60FAZmW7L,,76KGrr,,,,CITYADS
128,2021-10-25 18:07:50,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5630600,500,3PFZ1V60PUZExyh,,wjLX9X,,,,CITYADS
129,2021-10-25 18:04:30,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5664587,3000,3PFZ1V60CJZrlC9,,5eDh,,,,CITYADS
