,ts,project,offer_title,goal_name,goal_id,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
259,2021-10-04 12:35:31,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5596162,3000,,bus,,,,,FINPUBLIC
260,2021-10-04 11:22:34,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5558099,4500,,bus,,,,,FINPUBLIC
261,2021-10-04 10:45:17,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5415606,4500,zs,,,,,,FINPUBLIC
262,2021-10-04 08:53:00,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5279460,4500,zs,,,,,,FINPUBLIC
263,2021-10-04 08:43:05,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,3319700,4500,zs,,,,,,FINPUBLIC
264,2021-10-04 07:44:56,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5497747,4500,,bus,,,,,FINPUBLIC
265,2021-10-04 04:23:40,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5595344,4500,,bus,,,,,FINPUBLIC
266,2021-10-04 01:08:25,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,4933933,3000,,bus,,,,,FINPUBLIC
267,2021-10-03 17:31:37,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5494092,4500,,,,zr,,,FINPUBLIC
268,2021-10-03 14:25:40,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,4528912,4500,,bus,,,,,FINPUBLIC
269,2021-10-03 12:22:39,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5514721,3000,zs,,,,,,FINPUBLIC
270,2021-10-03 07:54:21,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5592161,3000,,bus,,,,,FINPUBLIC
271,2021-10-03 07:10:20,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,3461917,4500,zs,,,,,,FINPUBLIC
272,2021-10-03 01:38:42,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5591845,4500,,,om,,,,FINPUBLIC
273,2021-10-02 16:00:57,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5256449,4500,,bus,,,,,FINPUBLIC
274,2021-10-02 11:01:30,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5589430,4500,,bus,,,,,FINPUBLIC
275,2021-10-02 10:41:35,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5589335,4500,,bus,,,,,FINPUBLIC
276,2021-10-02 09:39:17,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,4743056,4500,zs,,,,,,FINPUBLIC
277,2021-10-02 09:21:01,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5568743,4500,,bus,,,,,FINPUBLIC
278,2021-10-02 08:48:15,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5588981,3000,,bus,,,,,FINPUBLIC
279,2021-10-01 23:36:33,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5556931,500,,bus,,,,,FINPUBLIC
280,2021-10-01 20:11:17,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5587952,4500,,bus,,,,,FINPUBLIC
281,2021-10-01 11:52:21,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,3987568,4500,,bus,,,,,FINPUBLIC
282,2021-10-01 09:02:01,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,4286461,3000,,bus,,,,,FINPUBLIC
283,2021-10-01 03:03:27,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5584557,4500,zs,,,,,,FINPUBLIC
284,2021-10-01 01:28:20,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5553203,3000,,bus,,,,,FINPUBLIC
