,ts,project,offer_title,goal_name,goal_id,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
0,2021-10-30 04:02:27,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5566961,4500,,,,,,,FINUSLUGI
1,2021-10-14 13:12:34,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,2441234,4500,,,,,,,FINUSLUGI
2,2021-10-11 10:03:34,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5553260,500,,,,,,,FINUSLUGI
3,2021-10-05 13:20:22,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5600021,3000,,,,,,,FINUSLUGI
4,2021-10-04 19:32:12,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5597787,4500,,,,,,,FINUSLUGI
