,ts,project,offer_title,goal_name,goal_id,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
297,2021-10-03 15:21:06,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5593657,3000,cJPBab,,,,,,KIPNET
298,2021-10-03 10:08:16,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5193565,3000,zT9Bab,,,,,,KIPNET
299,2021-10-03 05:59:28,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5541380,500,CgTBab,,,,,,KIPNET
300,2021-10-03 01:15:30,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5309649,3000,HR9Bab,,,,,,KIPNET
301,2021-10-02 21:41:25,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5243398,4500,zASBab,,,,,,KIPNET
302,2021-10-02 16:28:36,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,1580850,500,IWRBab,,,,,,KIPNET
303,2021-10-02 15:19:28,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5590438,4500,z0SBab,,,,,,KIPNET
304,2021-10-02 15:19:11,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5578122,4500,LOwBab,,,,,,KIPNET
305,2021-10-02 13:03:07,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5589675,3000,qw2Bab,,,,,,KIPNET
306,2021-10-02 10:18:09,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5586770,4500,gHPBab,,,,,,KIPNET
307,2021-10-02 09:56:36,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5548942,500,5oFzab,,,,,,KIPNET
308,2021-10-02 08:06:25,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5588280,4500,Fk2Bab,,,,,,KIPNET
309,2021-10-02 07:24:38,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4986408,500,OOgxab,,,,,,KIPNET
310,2021-10-02 05:57:35,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5168232,4500,y0BBab,,,,,,KIPNET
311,2021-10-02 05:24:03,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5485705,3000,e8RBab,,,,,,KIPNET
312,2021-10-01 19:03:50,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5587782,3000,a5RBab,,,,,,KIPNET
313,2021-10-01 18:39:56,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5585748,3000,wuSBab,,,,,,KIPNET
314,2021-10-01 17:56:07,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5587587,4500,k6RBab,,,,,,KIPNET
315,2021-10-01 14:03:35,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5065394,4500,AhPBab,,,,,,KIPNET
316,2021-10-01 05:12:53,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5552087,4500,S0iAab,,,,,,KIPNET
