,ts,project,offer_title,goal_name,goal_id,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
167,2021-10-25 13:51:04,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5661241,3000,30fe75d2-358d-4d73-b93b-3f0570a9c650,,6f5df5de-403d-4c7e-82c9-1de36793b89a,,,,LEADCRAFT
168,2021-10-25 10:06:27,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5425062,4500,24c2c6c4-0a02-4b6d-b20d-b0ec52e6bfa0,,ea246545-2c4d-46fa-b77c-b85049aac27b,,,,LEADCRAFT
169,2021-10-25 10:03:43,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5662720,4500,b281451e-b6ee-40b3-a1b6-d65cdcd248ad,,b31dd630-769b-11eb-8372-b941f4aa34c8,,,,LEADCRAFT
170,2021-10-25 09:44:58,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5662747,4500,016e1758-75a0-40ff-95f3-1ff6ec4e6f00,,2e00ba30-6912-11ea-8235-d16b1ab9c875,,,,LEADCRAFT
171,2021-10-25 09:27:51,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1868571,2400,5775f0a0-6ca3-4df7-90f2-d965c117c3a5,,1491a468-cb90-4205-9ee9-0c05bec7f7eb,,,,LEADCRAFT
172,2021-10-25 08:32:40,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1862380,300,35026569-3cfb-44f6-bc5b-bf7ed7e0ca1d,,1491a468-cb90-4205-9ee9-0c05bec7f7eb,,,,LEADCRAFT
173,2021-10-25 07:07:59,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1839022,300,5de78961-fb91-4675-a5d3-ffce50a3e571,,1491a468-cb90-4205-9ee9-0c05bec7f7eb,,,,LEADCRAFT
174,2021-10-25 06:38:38,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1868489,2400,76f99580-318e-48da-a7fd-70118d948f1f,,1491a468-cb90-4205-9ee9-0c05bec7f7eb,,,,LEADCRAFT
175,2021-10-25 03:08:08,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1853851,300,926e2765-f6be-41a4-ac85-a3d84a042e37,,1491a468-cb90-4205-9ee9-0c05bec7f7eb,,,,LEADCRAFT
176,2021-10-24 23:19:30,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1868947,2400,2c0e7792-efcb-461b-81f4-aa2c28f06da5,,1491a468-cb90-4205-9ee9-0c05bec7f7eb,,,,LEADCRAFT
177,2021-10-24 22:24:15,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5505230,500,75f54385-90ef-4aa7-8db0-dd219e546716,,6f5df5de-403d-4c7e-82c9-1de36793b89a,,,,LEADCRAFT
178,2021-10-24 21:30:17,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1868866,2400,6e9d8a17-ece1-4092-a99b-c21deef02511,,1491a468-cb90-4205-9ee9-0c05bec7f7eb,,,,LEADCRAFT
