,ts,project,offer_title,goal_id,payouts,sub1,sub2,sub3,affiliate
54,2022-01-18 16:20:33,Lime,Lime // Hybrid (new+repeat loans),4701972,4500,cRAlbb,,,KIPNET
55,2022-01-18 10:04:45,Lime,Lime // Hybrid (new+repeat loans),3328838,4500,cjcibb,,,KIPNET
56,2022-01-18 09:53:54,Lime,Lime // Hybrid (new+repeat loans),5808021,4500,kyMlbb,,,KIPNET
57,2022-01-18 07:20:34,Lime,Lime // Hybrid (new+repeat loans),5957175,500,v7ghbb,,,KIPNET
58,2022-01-18 02:01:34,Lime,Lime // Hybrid (new+repeat loans),5955709,500,LNCjbb,,,KIPNET
59,2022-01-17 22:37:31,Lime,Lime // Hybrid (new+repeat loans),5837031,3000,9yxlbb,,,KIPNET
60,2022-01-17 19:07:04,Lime,Lime // Hybrid (new+repeat loans),6010374,4500,2dOlbb,,,KIPNET
61,2022-01-17 18:39:53,Lime,Lime // Hybrid (new+repeat loans),5840175,4500,zxAlbb,,,KIPNET
62,2022-01-17 18:28:40,Konga,Konga // Hybrid (new+repeat loans),2018314,2400,AXVlbb,,,KIPNET
63,2022-01-17 18:21:53,Lime,Lime // Hybrid (new+repeat loans),5835058,3000,mPLlbb,,,KIPNET
64,2022-01-17 16:43:03,Konga,Konga // Hybrid (new+repeat loans),1769037,300,pptibb,,,KIPNET
65,2022-01-17 12:32:48,Lime,Lime // Hybrid (new+repeat loans),5002411,1800,8PElbb,,,KIPNET
66,2022-01-17 11:04:27,Lime,Lime // Hybrid (new+repeat loans),5217775,4500,SfSlbb,,,KIPNET
67,2022-01-17 11:02:41,Lime,Lime // Hybrid (new+repeat loans),5782496,3000,i2Dlbb,,,KIPNET
68,2022-01-17 09:59:42,Lime,Lime // Hybrid (new+repeat loans),5827378,1800,iMAlbb,,,KIPNET
69,2022-01-17 09:09:55,Lime,Lime // Hybrid (new+repeat loans),6000112,500,Nctkbb,,,KIPNET
70,2022-01-17 07:32:03,Lime,Lime // Hybrid (new+repeat loans),5978265,500,eymhbb,,,KIPNET
71,2022-01-17 06:48:12,Lime,Lime // Hybrid (new+repeat loans),2463735,4500,yYDlbb,,,KIPNET
72,2022-01-17 06:44:04,Lime,Lime // Hybrid (new+repeat loans),5813319,500,122Vab,,,KIPNET
73,2022-01-17 04:13:03,Konga,Konga // Hybrid (new+repeat loans),1283531,300,0gehbb,,,KIPNET
74,2022-01-17 01:01:51,Lime,Lime // Hybrid (new+repeat loans),5753167,3000,a6Tlbb,,,KIPNET
75,2022-01-16 23:33:27,Lime,Lime // Hybrid (new+repeat loans),5800991,3000,WDFlbb,,,KIPNET
76,2022-01-16 20:31:16,Lime,Lime // Hybrid (new+repeat loans),5481729,3000,TVVlbb,,,KIPNET
