,ts,project,offer_title,goal_name,goal_id,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
167,2021-09-04 14:23:32,Lime,Lime CPA,Займ отличный,5502582,4500,,,,,,bus,FINPUBLIC
168,2021-09-04 14:03:41,Lime,Lime CPA,Займ отличный,5414646,4500,,,,,,bus,FINPUBLIC
169,2021-09-04 13:59:27,Lime,Lime CPA,Займ отличный,5502778,4500,,,,,,bus,FINPUBLIC
170,2021-09-04 12:05:31,Lime,Lime CPA,Займ отличный,5502400,4500,,,,,,bus,FINPUBLIC
171,2021-09-04 09:13:02,Lime,Lime CPA,Займ средний,5501989,1800,,,om,,,,FINPUBLIC
172,2021-09-04 08:56:23,Lime,Lime CPA,Займ отличный,3535539,4500,,,,,,bus,FINPUBLIC
173,2021-09-04 05:53:52,Lime,Lime CPA,Займ средний,5501687,1800,,,,,,bus,FINPUBLIC
174,2021-09-03 16:12:04,Lime,Lime CPA,Займ хороший,5500366,3000,,,,,,bus,FINPUBLIC
175,2021-09-03 15:35:36,Lime,Lime CPA,Займ отличный,5500317,4500,,,,,,bus,FINPUBLIC
176,2021-09-03 14:10:06,Lime,Lime CPA,Займ отличный,5499980,4500,,,,,,bus,FINPUBLIC
177,2021-09-03 10:50:25,Lime,Lime CPA,Займ хороший,5494318,3000,,,,,,bus,FINPUBLIC
178,2021-09-03 10:00:36,Lime,Lime CPA,Займ хороший,5499112,3000,,,,,,bus,FINPUBLIC
179,2021-09-03 08:58:05,Lime,Lime CPA,Займ хороший,5227609,3000,,,,,,bus,FINPUBLIC
180,2021-09-03 08:45:33,Lime,Lime CPA,Займ хороший,5498918,3000,,,,,,bus,FINPUBLIC
181,2021-09-03 07:54:46,Lime,Lime CPA,Займ хороший,5498780,3000,,,,,,bus,FINPUBLIC
182,2021-09-03 07:54:27,Lime,Lime CPA,Займ отличный,5498350,4500,,,,,,bus,FINPUBLIC
183,2021-09-02 22:00:18,Lime,Lime CPA,Займ хороший,5497743,3000,,,,,,bus,FINPUBLIC
184,2021-09-02 19:38:25,Lime,Lime CPA,Займ средний,5497929,1800,,,,,,bus,FINPUBLIC
185,2021-09-02 15:23:05,Lime,Lime CPA,Займ хороший,5496882,3000,,,,,,bus,FINPUBLIC
186,2021-09-02 15:05:54,Lime,Lime CPA,Займ отличный,5418667,4500,,,,,,bus,FINPUBLIC
187,2021-09-02 12:45:43,Lime,Lime CPA,Займ отличный,5496506,4500,,,om,,,,FINPUBLIC
188,2021-09-02 06:27:53,Lime,Lime CPA,Займ отличный,4598435,4500,,,,,,bus,FINPUBLIC
189,2021-09-02 04:34:52,Lime,Lime CPA,Займ отличный,5495404,4500,,,om,,,,FINPUBLIC
190,2021-09-01 20:29:40,Lime,Lime CPA,Займ хороший,5494869,3000,,,,,,bus,FINPUBLIC
191,2021-09-01 19:18:04,Lime,Lime CPA,Займ средний,5494682,1800,,,,,,bus,FINPUBLIC
192,2021-09-01 17:25:13,Lime,Lime CPA,Займ отличный,5494355,4500,,,,,,bus,FINPUBLIC
193,2021-09-01 13:58:54,Lime,Lime CPA,Займ отличный,5493634,4500,,,,,,bus,FINPUBLIC
194,2021-09-01 08:23:38,Lime,Lime CPA,Займ хороший,5250039,3000,,,,,,bus,FINPUBLIC
195,2021-09-01 08:22:09,Lime,Lime CPA,Займ отличный,5492547,4500,,,,,,bus,FINPUBLIC
