,ts,project,offer_title,goal_name,goal_id,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
47,2021-09-20 07:40:42,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5139827,3000,84600957-e434-4b95-982a-baccf7d2f1af,,1517,,,,RAFINAD
48,2021-09-20 06:17:09,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5120674,500,1dda26a9-e597-4ecd-926c-27b0f8aeb8eb,,1517,,,,RAFINAD
49,2021-09-20 06:03:57,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5546502,3000,7cd97a35-5390-4eca-aec5-cc30d76478be,,1517,,,,RAFINAD
50,2021-09-20 03:00:58,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5546368,4500,9c5a6198-0720-4315-87df-a17486ee86d9,,1517,,,,RAFINAD
51,2021-09-19 21:30:06,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5546065,3000,5003e280-fb6b-4f51-b2b4-48b4b272d0ae,,1517,,,,RAFINAD
52,2021-09-19 21:21:46,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5546046,4500,9c8e559a-391c-4028-bc60-70e3c2728d88,,1517,,,,RAFINAD
53,2021-09-19 20:44:53,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5503446,500,75b00bdd-ef07-41fd-8c26-455119762050,,12,,,,RAFINAD
54,2021-09-19 18:45:17,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5545528,3000,e13ad9cf-8aa9-4c2f-8896-041d746024b0,,1517,,,,RAFINAD
55,2021-09-19 17:17:40,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5545500,3000,82c3f929-44ff-4614-8d58-7c82139860b2,,1517,,,,RAFINAD
56,2021-09-19 16:21:41,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5307565,3000,20772405-4fae-4b05-b55c-f437d30f666a,,1517,,,,RAFINAD
57,2021-09-19 15:07:46,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5301965,3000,28022bc9-6ad5-4913-8388-826b7bea8e91,,1517,,,,RAFINAD
58,2021-09-19 13:53:14,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5544905,3000,a134470d-28e1-45eb-aac5-b909eb457b4e,,1517,,,,RAFINAD
59,2021-09-19 13:13:33,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5544813,3000,3ab60003-348a-4d29-a1fd-d0ab264b3929,,1517,,,,RAFINAD
60,2021-09-19 12:58:00,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5544743,3000,f147d142-db93-4751-a64a-af63a16d978e,,1517,,,,RAFINAD
61,2021-09-19 12:03:30,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5544559,3000,fd657a14-3164-48fc-8c67-73892ec6bd14,,1517,,,,RAFINAD
62,2021-09-19 11:06:35,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5514407,3000,e2fb16fe-69ae-40f2-8671-3486d6c72d8e,,1517,,,,RAFINAD
63,2021-09-19 11:04:19,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5544424,3000,18ad67cc-51b0-423e-9ded-09da96320c7a,,1517,,,,RAFINAD
64,2021-09-19 10:42:38,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5450684,3000,5b90461e-7deb-4ab1-9c6b-5fac51826654,,1517,,,,RAFINAD
65,2021-09-19 09:42:36,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5273517,500,e1ff088b-6868-4097-9475-42815ac4680a,,1781,,,,RAFINAD
