,ts,project,offer_title,goal_name,goal_id,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
0,2021-09-20 18:56:11,Lime,Lime CPA,Займ отличный,5548553,4500,102f05900d2c9ebe07571bc7db6fa9,,15525,,,,CPAHUB
1,2021-09-07 12:38:39,Lime,Lime CPA,Займ отличный,5511790,4500,102a069deba2b213ed68fc0c1ffc26,,12059,,,,CPAHUB
