,ts,project,offer_title,goal_name,goal_id,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
123,2021-09-14 19:07:38,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1813733,2400,44156153e3c3e1e4fcb8c0d4dae72efe,,15324,,,,UNICOM24
124,2021-09-14 15:01:57,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5531262,4500,dfc716d694dc0099aba0fb82abcfc1d5,,15324,,,,UNICOM24
125,2021-09-14 14:59:55,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1813335,2400,7214dca67bc41aa7c659071fd1158e34,,20865,,,,UNICOM24
126,2021-09-14 09:57:28,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5528993,4500,39713db7db87bc1276338f5cdc6eb364,,19457,,,,UNICOM24
127,2021-09-14 02:25:27,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5529887,4500,3a6ef3baf8e01bd3556cdd2c3db036f3,,90863,,,,UNICOM24
128,2021-09-13 22:53:30,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1812305,2400,664fab7e303824308272cdf11b7c549a,,174711,,,,UNICOM24
129,2021-09-13 21:46:41,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1812274,2400,917dc8d0e764015dc52dbb72054d74e1,,174711,,,,UNICOM24
130,2021-09-13 18:47:49,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5529283,3000,f97a0a993acc3755f4b496c9bdf06d20,,178531,,,,UNICOM24
131,2021-09-13 16:22:30,Lime,Lime // Hybrid (new+repeat loans),Займ средний,5528829,1800,ad9e1e58efc206384b0a4b2bda9df7b3,,15324,,,,UNICOM24
132,2021-09-13 15:34:15,Lime,Lime // Hybrid (new+repeat loans),Займ средний,5409861,1800,209ea03aa3c82d7195ec6a51eeb9fd7b,,41476,,,,UNICOM24
133,2021-09-13 14:41:23,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5528355,4500,e6b7d17bccb5eef006282c267f04ef19,,15324,,,,UNICOM24
134,2021-09-13 09:39:34,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5269467,500,69aa2168a7fd46eb926ca66424f9e236,,41476,,,,UNICOM24
135,2021-09-13 09:14:49,Konga,Konga // Hybrid (new+repeat loans),Повторный займ,1400216,300,a154426f0fac368ac977d52b442425d1,,20865,,,,UNICOM24
136,2021-09-13 07:24:50,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5200510,4500,9159f830e42ae517b261e971d4909fb7,,15324,,,,UNICOM24
