,ts,project,offer_title,goal_name,goal_id,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
0,2021-09-27 18:21:05,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5569051,4500,,,,,,,FINUSLUGI
1,2021-09-22 14:28:58,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5553260,4500,,,,,,,FINUSLUGI
