,ts,project,offer_title,goal_name,goal_id,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
151,2021-09-16 19:08:46,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5537611,4500,3PFZ1UQb9uZmUac,,5eDh,,,,CITYADS
152,2021-09-16 19:03:51,Konga,Konga CPA,Займ отличный,1816660,2400,7WWZ1UQaWKZix1X,,5eDh,,,,CITYADS
153,2021-09-16 18:20:09,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5537354,3000,3PFZ1UQaunZECIx,,wjLX9X,,,,CITYADS
154,2021-09-16 17:54:06,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5537098,4500,3PFZ1UQ7YuZ9Mcl,,5eDh,,,,CITYADS
155,2021-09-16 15:27:01,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5536623,4500,3PFZ1UQ5xXZiwv4,,5eDh,,,,CITYADS
156,2021-09-16 13:18:43,Lime,Lime // Hybrid (new+repeat loans),Займ средний,5337099,1800,3PFZ1UQ5sPZn1AV,,wjLX9X,,,,CITYADS
157,2021-09-16 10:43:00,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5529744,4500,3PFZ1UQ38DZrpdd,,wjLX9X,,,,CITYADS
158,2021-09-16 09:55:18,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5438696,4500,3PFZ1UQ2lEZAdFz,,wjLX9X,,,,CITYADS
159,2021-09-16 09:17:01,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5035945,500,3PFZ1UQ1EeZA7Rm,,4QCp,,,,CITYADS
160,2021-09-16 08:22:38,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5501331,500,3PFZ1UQ0LiZ9N2n,,5eDh,,,,CITYADS
161,2021-09-16 00:34:05,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5246514,500,3PFZ1UPS4mZEDTP,,5eDh,,,,CITYADS
162,2021-09-16 00:30:03,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,4963398,4500,3PFZ1UPS3pZ5jTg,,4QCp,,,,CITYADS
163,2021-09-15 18:47:57,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5534898,4500,3PFZ1UPMGQZrlDJ,,5eDh,,,,CITYADS
164,2021-09-15 14:52:23,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5533564,4500,3PFZ1UPIPHZ5ipr,,wjLX9X,,,,CITYADS
165,2021-09-15 14:09:28,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4620670,500,3PFZ1UPIaeZedtB,,4QCp,,,,CITYADS
166,2021-09-15 12:51:32,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5490615,500,3PFZ1UPGL2ZrkyP,,5eDh,,,,CITYADS
167,2021-09-15 11:55:26,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5533657,4500,3PFZ1UPFVDZecuL,,58ZYo8,,,,CITYADS
168,2021-09-15 09:59:37,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5402921,500,3PFZ1UPEemZAeWF,,4QCp,,,,CITYADS
169,2021-09-15 09:51:35,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5533326,4500,3PFZ1UPDUyZrpXm,,4QCp,,,,CITYADS
170,2021-09-15 09:48:14,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,3743701,500,3PFZ1UNVw2Z5oeU,,5eDh,,,,CITYADS
171,2021-09-15 09:42:41,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5242689,500,3PFZ1UPDTfZ9GPy,,8qL0M2,,,,CITYADS
172,2021-09-15 07:27:23,Konga,Konga CPA,Займ отличный,1814213,2400,7WWZ1UPBG7Ze6il,,5eDh,,,,CITYADS
173,2021-09-14 21:58:15,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5528948,4500,3PFZ1UP0wdZvOHb,,27EF,,,,CITYADS
174,2021-09-14 20:20:56,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,4105092,4500,3PFZ1UPoerZroHp,,5eDh,,,,CITYADS
175,2021-09-14 19:01:02,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5223853,500,3PFZ1UPpGMZvOzj,,5eDh,,,,CITYADS
176,2021-09-14 14:35:59,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5400152,3000,3PFZ1UPlkYZrkU9,,4QCp,,,,CITYADS
177,2021-09-14 13:39:30,Konga,Konga CPA,Займ отличный,1813168,2400,7WWZ1UPkniZebVD,,X6K4OA,,,,CITYADS
178,2021-09-14 13:27:10,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5522901,4500,3PFZ1UO8HRZrpev,,5eDh,,,,CITYADS
179,2021-09-14 13:25:57,Lime,Lime // Hybrid (new+repeat loans),Займ средний,5531142,1800,3PFZ1UPk9nZ5oz7,,X6K4OA,,,,CITYADS
180,2021-09-14 13:15:47,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4888522,500,3PFZ1UKodOZ9Ng6,,5eDh,,,,CITYADS
181,2021-09-14 11:29:41,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5277827,500,3PFZ1UPipNZvOFB,,5eDh,,,,CITYADS
182,2021-09-14 06:32:57,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5456614,500,3PFZ1UP5lUZe7z6,,4QCp,,,,CITYADS
183,2021-09-14 05:08:49,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5390607,500,3PFZ1UP8aBZvJPm,,5eDh,,,,CITYADS
184,2021-09-14 00:46:46,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1702334,2400,99XZ1UP80LZmUbw,,EloLQk,,,,CITYADS
185,2021-09-13 22:01:52,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1812299,2400,99XZ1UP5gNZ9HM2,,EloLQk,,,,CITYADS
186,2021-09-13 20:40:19,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5026028,500,3PFZ1UMBW8Zrjjq,,5eDh,,,,CITYADS
187,2021-09-13 18:50:21,Lime,Lime // Hybrid (new+repeat loans),Займ средний,5529326,1800,3PFZ1UP2dsZAfeC,,5j1d,,,,CITYADS
188,2021-09-13 13:27:51,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4720394,500,3PFZ1UO06WZA9Fj,,5eDh,,,,CITYADS
189,2021-09-13 12:54:44,Konga,Konga CPA,Займ хороший,1811681,1600,7WWZ1UOVeUZEyI8,,5j1d,,,,CITYADS
190,2021-09-13 12:33:53,Konga,Konga CPA,Займ средний,1755323,800,7WWZ1UOVchZn1JJ,,nZypxl,,,,CITYADS
191,2021-09-13 12:04:59,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,3559938,500,3PFZ1UOUDPZAddQ,,76KGrr,,,,CITYADS
192,2021-09-13 08:40:01,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5505454,500,3PFZ1UOPUGZ9M9g,,5eDh,,,,CITYADS
193,2021-09-13 07:01:07,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,3172412,500,3PFZ1UOPPXZvIdH,,wjLX9X,,,,CITYADS
194,2021-09-13 01:13:44,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4097202,500,3PFZ1UOJRWZ9H8S,,4QCp,,,,CITYADS
195,2021-09-13 00:23:11,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4778307,500,3PFZ1UOJi8Z9IHB,,5eDh,,,,CITYADS
196,2021-09-13 00:04:36,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,3834425,500,3PFZ1UOJ9nZebo3,,5eDh,,,,CITYADS
197,2021-09-12 19:09:44,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5268210,500,3PFZ1UOEksZAdyo,,4QCp,,,,CITYADS
198,2021-09-12 18:02:22,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,3227394,500,3PFZ1UODkAZn0AF,,4QCp,,,,CITYADS
199,2021-09-12 15:41:14,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5517796,500,3PFZ1UOB3cZA8uP,,4QCp,,,,CITYADS
