,ts,project,offer_title,goal_id,payouts,sub1,sub2,sub3,affiliate
38,2022-02-12 19:46:20,Lime,Lime // Hybrid (new+repeat loans),5704459,3000,4f2902e7-1308-47c3-a9c6-a346e7218f17,,1284,LEADTARGET
39,2022-02-12 15:17:39,Lime,Lime // Hybrid (new+repeat loans),6126477,3000,6e7785a7-9b1f-45ab-8cc1-076b4a023214,,993,LEADTARGET
40,2022-02-12 14:51:31,Lime,Lime // Hybrid (new+repeat loans),6119020,3000,25008811-4673-41e2-a546-75fb2b09e230,,1284,LEADTARGET
41,2022-02-12 14:42:17,Lime,Lime // Hybrid (new+repeat loans),6116831,1800,02183aff-d14d-4371-a397-0b8a89d7b9e3,,843,LEADTARGET
42,2022-02-12 14:42:11,Lime,Lime // Hybrid (new+repeat loans),6126601,3000,27ee57a2-0b64-4f64-ab33-577baccf3e46,,1496,LEADTARGET
43,2022-02-12 14:28:44,Lime,Lime // Hybrid (new+repeat loans),5843657,500,54e94ae5-a82f-4c3f-ba2f-d78c2ff49bfe,,843,LEADTARGET
44,2022-02-12 12:33:32,Lime,Lime // Hybrid (new+repeat loans),6126011,1800,e1cb529f-726f-45ed-ba9d-fd3c837ae0f1,,1284,LEADTARGET
45,2022-02-12 12:24:41,Lime,Lime // Hybrid (new+repeat loans),3318352,3000,e2b5557b-7f6b-4180-a6e3-bb3bbd2b978f,,968,LEADTARGET
46,2022-02-12 12:13:15,Lime,Lime // Hybrid (new+repeat loans),6071329,500,d34c4071-35da-4d4b-8073-57648d031d18,,248,LEADTARGET
47,2022-02-12 10:57:34,Lime,Lime // Hybrid (new+repeat loans),2994474,1800,2562903a-382a-4e0a-8d70-f8d67d0d3202,,843,LEADTARGET
48,2022-02-12 09:31:28,Konga,Konga // Hybrid (new+repeat loans),1880441,2400,846c7bd9-0398-4e3a-8656-3103866ae30d,,789,LEADTARGET
49,2022-02-12 09:14:09,Lime,Lime // Hybrid (new+repeat loans),5327410,1800,61259f34-329c-4116-80f0-ba700bf8fc42,,993,LEADTARGET
50,2022-02-12 06:00:20,Konga,Konga // Hybrid (new+repeat loans),2007399,2400,570445b1-cacb-46c0-9f41-bc5afac248be,,789,LEADTARGET
51,2022-02-11 21:42:49,Konga,Konga // Hybrid (new+repeat loans),2061384,2400,1837d9f9-d31a-41e3-9dfb-8e5e24f09dc4,,1380,LEADTARGET
52,2022-02-11 20:04:36,Lime,Lime // Hybrid (new+repeat loans),5418558,1800,6f0e5b97-db8c-4679-8a14-ef13f5999246,,843,LEADTARGET
