,ts,project,offer_title,goal_id,payouts,sub1,sub2,sub3,affiliate
316,2022-02-09 15:26:44,Konga,Konga CPA,2057398,2400,,cashr-tb,52ff34d8a7544329ab43975ede40052f,LEADSTECH
317,2022-02-09 15:23:56,Konga,Konga CPA,1912880,2400,,limondocomeback,b1afd94544c549c2a1a31feef0cb4e36,LEADSTECH
318,2022-02-09 15:07:39,Konga,Konga CPA,2004253,2400,,68,62bbc9fd5d1946d9bafb63d1d5926f0c,LEADSTECH
319,2022-02-09 15:07:29,Konga,Konga CPA,1874067,2400,,zaimyrt-6,fe9ae172410e44b2b054a20848788e7f,LEADSTECH
320,2022-02-09 14:48:14,Lime,Lime // Hybrid (new+repeat loans),6113147,3000,82131477afc44d4b8f76b6d20caaf168,,15,LEADSTECH
321,2022-02-09 14:30:53,Lime,Lime // Hybrid (new+repeat loans),6029130,500,a5e4b3b6465841f2b3fdabc1948fbfac,,8,LEADSTECH
322,2022-02-09 14:27:23,Lime,Lime // Hybrid (new+repeat loans),6094314,3000,f901cfcb927a40f4b1c395ed2b504177,,8,LEADSTECH
323,2022-02-09 14:27:15,Lime,Lime // Hybrid (new+repeat loans),6113048,3000,510169910ef8439e8b1fd9f2d3074040,,8,LEADSTECH
324,2022-02-09 14:17:30,Lime,Lime // Hybrid (new+repeat loans),5974467,1800,4230714ba7bf4f85a98404338474eb31,,17,LEADSTECH
325,2022-02-09 14:01:37,Lime,Lime // Hybrid (new+repeat loans),6110508,3000,bdf0e5b8a8b84134aedda8a8d0135daf,,8,LEADSTECH
326,2022-02-09 13:52:50,Konga,Konga CPA,2057580,2400,,max,d579b26f645446ecbe8197e73992e496,LEADSTECH
327,2022-02-09 13:45:11,Lime,Lime // Hybrid (new+repeat loans),6102221,1800,54a3db3a16174325bb4bcda4caf193c5,,8,LEADSTECH
328,2022-02-09 13:37:52,Lime,Lime // Hybrid (new+repeat loans),6110863,4500,4fab6d023f984fcea1f67d1df2010600,,15,LEADSTECH
329,2022-02-09 13:27:38,Lime,Lime // Hybrid (new+repeat loans),6051228,1800,a3ac9ddfa1fe4a1c92d872556bd449b6,,13,LEADSTECH
330,2022-02-09 13:17:26,Konga,Konga CPA,2057545,2400,,cashrt6,cd3dde4198f04ea0a3c88980a2c0c8dd,LEADSTECH
331,2022-02-09 13:14:39,Konga,Konga CPA,1909035,2400,,offer1,695ed47605814ec3ba1026141b97bc00,LEADSTECH
332,2022-02-09 12:52:08,Konga,Konga CPA,2057473,2400,,none,1bda18ac2ab646dbb5ba13a54221e918,LEADSTECH
333,2022-02-09 12:49:06,Konga,Konga CPA,1994338,2400,,8,12e0522fc52c4b0eb78e7cbe3485b1ce,LEADSTECH
334,2022-02-09 12:31:44,Konga,Konga CPA,2057444,2400,,cashrt6,fe3023402a154488b710c554f29c0719,LEADSTECH
335,2022-02-09 12:27:07,Lime,Lime // Hybrid (new+repeat loans),5688614,4500,693ad5359969480c92eb0ed69d4034f8,,15,LEADSTECH
336,2022-02-09 12:11:02,Konga,Konga CPA,1968888,2400,,leadstech-78,5883feaa0e524e48a7cbc527ab398ffd,LEADSTECH
337,2022-02-09 12:05:11,Konga,Konga CPA,1937033,2400,,zaimyrt-6,057b4f2dc5fe4682b9531e46028fec33,LEADSTECH
338,2022-02-09 12:04:21,Lime,Lime // Hybrid (new+repeat loans),6107212,4500,23f1181775fa4822b1b4a719f4583d1e,,15,LEADSTECH
339,2022-02-09 12:00:49,Lime,Lime // Hybrid (new+repeat loans),5944771,1800,bd483f82d29243a7aace0c5ea4312c86,,8,LEADSTECH
340,2022-02-09 11:59:25,Konga,Konga CPA,2056916,2400,,mytarget,e0a635ccb92c49dbb3500234c70533e4,LEADSTECH
341,2022-02-09 11:54:46,Lime,Lime // Hybrid (new+repeat loans),5979867,500,e82f54bf7cd740b0994c2f4e92fa54d2,,102,LEADSTECH
342,2022-02-09 11:48:42,Lime,Lime // Hybrid (new+repeat loans),5805601,500,20e69291f0c44a28bc94d7206ecddaa5,,8,LEADSTECH
343,2022-02-09 11:12:56,Lime,Lime // Hybrid (new+repeat loans),6112125,3000,62f26375b41345c7851706add61e53ab,,8,LEADSTECH
344,2022-02-09 10:58:48,Lime,Lime // Hybrid (new+repeat loans),4790331,3000,8bdf75df3db2420789eb364d7a370321,,8,LEADSTECH
345,2022-02-09 10:55:41,Konga,Konga CPA,2057114,2400,,cashr-tb,5fc4ba560b474f73aca93b57ac1ea17d,LEADSTECH
346,2022-02-09 10:43:15,Konga,Konga CPA,2033856,2400,,monebocomeback,b09be0eeb519421098b5f55a644d1c72,LEADSTECH
347,2022-02-09 10:42:01,Lime,Lime // Hybrid (new+repeat loans),6111748,3000,bcd10c143f4049bfb11e092192085908,,15,LEADSTECH
348,2022-02-09 10:41:50,Konga,Konga CPA,1944742,2400,,27,ad82dc457adb4a1cb36e649e9dfa1f03,LEADSTECH
349,2022-02-09 10:39:36,Konga,Konga CPA,1796632,2400,,cashr-tb,b496970f8cfa4bbf8f57866efb2c2f6c,LEADSTECH
350,2022-02-09 10:37:27,Konga,Konga CPA,2057152,2400,,iIB48,293a39bd994d44d8897f3ecf8243f2c1,LEADSTECH
351,2022-02-09 10:26:04,Konga,Konga CPA,2056461,2400,,cash1t-f6,97a57ad4b4be4fee940688a63f674015,LEADSTECH
352,2022-02-09 10:15:43,Konga,Konga CPA,1576985,2400,,zaimyrt-6,89d8029ddde34a35a46f8779fd17229b,LEADSTECH
353,2022-02-09 10:13:36,Konga,Konga CPA,2056920,2400,,cash1t-f6,7458b4dc8fa14f3786414deec5c3a617,LEADSTECH
354,2022-02-09 09:27:35,Lime,Lime // Hybrid (new+repeat loans),6101341,1800,8b5161b299a14e4588b2bf1fee0aa9a6,,13,LEADSTECH
355,2022-02-09 08:54:52,Lime,Lime // Hybrid (new+repeat loans),5907350,1800,89141030639f4d899a9087128c4c92db,,8,LEADSTECH
356,2022-02-09 08:49:51,Lime,Lime // Hybrid (new+repeat loans),5806889,500,1052742c98d642959288245beb29551e,,8,LEADSTECH
357,2022-02-09 08:31:11,Lime,Lime // Hybrid (new+repeat loans),5722105,500,1eaa13aabaac4fa9b9eab5986a733568,,8,LEADSTECH
358,2022-02-09 07:10:26,Lime,Lime // Hybrid (new+repeat loans),5996013,500,eda8c80187be4055a462c03783c4d83e,,8,LEADSTECH
359,2022-02-09 06:50:40,Konga,Konga CPA,2056823,2400,,cashr-tb,14a077b43d8d461fb694015e81abe0de,LEADSTECH
360,2022-02-09 06:09:17,Konga,Konga CPA,2056271,2400,,cashrtb-publish,735496e052ea4c14a2eec6f3f0a0c95f,LEADSTECH
361,2022-02-09 04:18:28,Lime,Lime // Hybrid (new+repeat loans),5782430,500,45ba6d8851e34f91ba22abd671b161fe,,13,LEADSTECH
362,2022-02-09 02:42:29,Konga,Konga CPA,2056715,2400,,leadstech-78,2a1271a5c1824ffb98d6fdf5c53235f8,LEADSTECH
363,2022-02-09 02:36:47,Lime,Lime // Hybrid (new+repeat loans),6110889,1800,a5f301341a78445b90c88878deac7b6a,,13,LEADSTECH
364,2022-02-08 23:57:24,Lime,Lime // Hybrid (new+repeat loans),5391558,3000,a1feaf0484914ef7ab7a9194214c3eff,,8,LEADSTECH
365,2022-02-08 22:54:20,Lime,Lime // Hybrid (new+repeat loans),6067833,500,15de1230392d41d686863b09a4e47e01,,15,LEADSTECH
366,2022-02-08 22:33:11,Lime,Lime // Hybrid (new+repeat loans),6096953,3000,6033a94b410e49d0ad5bc1051f7b83be,,8,LEADSTECH
367,2022-02-08 20:31:35,Lime,Lime // Hybrid (new+repeat loans),6110164,3000,f026f423e96e407fbb54ad94238f25f8,,8,LEADSTECH
368,2022-02-08 19:53:29,Lime,Lime // Hybrid (new+repeat loans),5473785,1800,f381d14e989641f480f5b7debfcffc8f,,15,LEADSTECH
369,2022-02-08 19:30:47,Konga,Konga CPA,2056332,2400,,cash1t-f6,3b63d63898cd47fb80ea19740d9a8d17,LEADSTECH
370,2022-02-08 19:17:41,Konga,Konga CPA,2035682,2400,,27,99b8cf47479b47f0834157240e1e4704,LEADSTECH
371,2022-02-08 19:00:37,Lime,Lime // Hybrid (new+repeat loans),5930172,1800,62d186c62b2440f0a8b63508047b7863,,8,LEADSTECH
372,2022-02-08 18:36:35,Konga,Konga CPA,1858465,2400,,zaemgf-media,523232e966aa484b9fb65dfcae69a864,LEADSTECH
373,2022-02-08 18:07:34,Lime,Lime // Hybrid (new+repeat loans),5675527,1800,1d6492d968624e4abe26eea7224909f3,,15,LEADSTECH
374,2022-02-08 17:57:26,Konga,Konga CPA,2056174,2400,,,575bea75a0a6433682aedb5e389dd5d8,LEADSTECH
375,2022-02-08 17:48:02,Konga,Konga CPA,2056154,2400,,leadstech-78,6c9e8b43ddac4e64b15841c6d586b961,LEADSTECH
376,2022-02-08 17:11:31,Konga,Konga CPA,2056094,2400,,zaimyrt-6,abc98eac22014245928996819c1a89a0,LEADSTECH
377,2022-02-08 16:51:05,Lime,Lime // Hybrid (new+repeat loans),5303732,3000,1b8fc5e8bd82448f98da8d0718532b03,,13,LEADSTECH
378,2022-02-08 16:09:18,Lime,Lime // Hybrid (new+repeat loans),4576937,4500,831bf4bfe57a43e0a371bddaac3effb8,,102,LEADSTECH
379,2022-02-08 16:06:29,Konga,Konga CPA,2055979,2400,,,b781a4f9fc934a608db853ca1e3b3824,LEADSTECH
380,2022-02-08 15:57:08,Lime,Lime // Hybrid (new+repeat loans),6108919,1800,3b1d7ec93f79417494f4b07fce17dcc8,,15,LEADSTECH
381,2022-02-08 15:36:05,Konga,Konga CPA,2055921,2400,,zaimyrt-6,ae8af7b010d34486af5a2a4199b20b64,LEADSTECH
382,2022-02-08 15:31:23,Konga,Konga CPA,2055744,2400,,,cf343c3b9c3d4d598a0fc4695e917408,LEADSTECH
383,2022-02-08 15:29:32,Konga,Konga CPA,2055901,2400,,cashrtb-publish,d613b56f25cc4545b3fbf6780d56f43c,LEADSTECH
384,2022-02-08 15:09:28,Konga,Konga CPA,2055855,2400,,cash1t-f6,2cf4392434904d1ba0bb0ee28c9ac74d,LEADSTECH
385,2022-02-08 14:58:35,Konga,Konga CPA,1999559,2400,,leadstech-78,ea26da804a0545c3ab34edec134d3b99,LEADSTECH
386,2022-02-08 14:52:38,Konga,Konga CPA,2055828,2400,,cash1t-f6,b168a47043fc4c678155fde6f88e1fad,LEADSTECH
387,2022-02-08 14:51:25,Konga,Konga CPA,1923221,2400,,74,288338755d3643e8a415336565d89fbf,LEADSTECH
388,2022-02-08 14:48:51,Konga,Konga CPA,2055831,2400,,google,984c2b738c5d403e8698ecffe684f00c,LEADSTECH
389,2022-02-08 14:44:40,Konga,Konga CPA,2001583,2400,,,b07b5b2ca00f4c6e80bb10b68a8afd3a,LEADSTECH
390,2022-02-08 14:40:25,Konga,Konga CPA,2055826,2400,,cashr-tb,0119ac367d034909b74354a59d9afd3e,LEADSTECH
391,2022-02-08 13:52:43,Lime,Lime // Hybrid (new+repeat loans),5576145,1800,d6a2e3de79c64db6bc71255b35fc4df5,,13,LEADSTECH
392,2022-02-08 13:51:27,Lime,Lime // Hybrid (new+repeat loans),5830470,3000,5d1fb8d80ff943be83192f2343061a43,,8,LEADSTECH
393,2022-02-08 13:51:25,Lime,Lime // Hybrid (new+repeat loans),5951281,1800,d05e39b010aa4ac69a30ac6ce1247f10,,8,LEADSTECH
394,2022-02-08 13:49:33,Lime,Lime // Hybrid (new+repeat loans),6108012,4500,3931700f8b74490b89a50a6c5ef23e63,,13,LEADSTECH
395,2022-02-08 13:45:54,Konga,Konga CPA,1920301,2400,,,a65efbdf4eb64a78953a0ddd0636e840,LEADSTECH
396,2022-02-08 13:40:16,Konga,Konga CPA,2033474,2400,,18,2d49bc7c12bb458381f4e513ac42b0f3,LEADSTECH
397,2022-02-08 13:19:21,Konga,Konga CPA,2055661,2400,,W7pA6,89f5655d21b9485e8b8c5dfa54a8f4d8,LEADSTECH
398,2022-02-08 13:12:38,Lime,Lime // Hybrid (new+repeat loans),5325163,1800,6e767f4337324dc684ac2e2f0dc05916,,15,LEADSTECH
399,2022-02-08 13:07:51,Lime,Lime // Hybrid (new+repeat loans),5967229,3000,c508d58b649b47e996d614a70763d179,,13,LEADSTECH
